id,name
http://www_wikidata_org/entity/Q64569593,Farmer McCarty
http://www_wikidata_org/entity/Q64569594,Dead Man
http://www_wikidata_org/entity/Q64569596,Dead Woman
http://www_wikidata_org/entity/Q64569597,Mr_ Carter
http://www_wikidata_org/entity/Q64569667,Salesman
http://www_wikidata_org/entity/Q64569668,Jack Hunter
http://www_wikidata_org/entity/Q6458947,Kludge
http://www_wikidata_org/entity/Q64615215,Beans
http://www_wikidata_org/entity/Q64616733,Snaggy
http://www_wikidata_org/entity/Q64620767,King Harkinian
http://www_wikidata_org/entity/Q6463179,La India María
http://www_wikidata_org/entity/Q646459,Doink the Clown
http://www_wikidata_org/entity/Q64658380,Carol Danvers
http://www_wikidata_org/entity/Q64658410,Batman
http://www_wikidata_org/entity/Q647236,Quinn Mallory
http://www_wikidata_org/entity/Q64729886,God
http://www_wikidata_org/entity/Q64737885,Dancer
http://www_wikidata_org/entity/Q64737892,Comet
http://www_wikidata_org/entity/Q64746542,Demetra
http://www_wikidata_org/entity/Q64785041,Ignacio de Loyola: sólo y a pie (biographical work)
http://www_wikidata_org/entity/Q6479408,GN-005 Gundam Virtue
http://www_wikidata_org/entity/Q64846584,Morshu
http://www_wikidata_org/entity/Q64846637,Gwonam
http://www_wikidata_org/entity/Q648642,Onufry Zagłoba
http://www_wikidata_org/entity/Q64877832,Kate the Cyber Woodpecker
http://www_wikidata_org/entity/Q64921705,Rosie
http://www_wikidata_org/entity/Q65016702,Korrd
http://www_wikidata_org/entity/Q65038208,Senketsu
http://www_wikidata_org/entity/Q65043332,Fader Bergström
http://www_wikidata_org/entity/Q65046085,Pan You'an
http://www_wikidata_org/entity/Q65050463,Chiitan
http://www_wikidata_org/entity/Q65054538,Q65054538
http://www_wikidata_org/entity/Q6516439,Folcred
http://www_wikidata_org/entity/Q65165633,Galathilion
http://www_wikidata_org/entity/Q6516809,Lóni
http://www_wikidata_org/entity/Q6516843,Q6516843
http://www_wikidata_org/entity/Q6520983,Lem Van Adams
http://www_wikidata_org/entity/Q652232,Ciacco
http://www_wikidata_org/entity/Q65234453,Kanagawa Kintarō
http://www_wikidata_org/entity/Q65236110,Mito-chan
http://www_wikidata_org/entity/Q6524875,Leon Sandcastle
http://www_wikidata_org/entity/Q65333329,Dooly
http://www_wikidata_org/entity/Q6534438,NZ-000 Queen Mansa
http://www_wikidata_org/entity/Q6538600,Li'l Jinx
http://www_wikidata_org/entity/Q6540044,Fistandantilus
http://www_wikidata_org/entity/Q65404146,Albert Boot
http://www_wikidata_org/entity/Q65404181,Archer Evermonde
http://www_wikidata_org/entity/Q65404218,Basil Flack
http://www_wikidata_org/entity/Q65404325,Dugald McPhail
http://www_wikidata_org/entity/Q65404337,Eldritch Diggory
http://www_wikidata_org/entity/Q65404368,Eugenia Jenkins
http://www_wikidata_org/entity/Q65404464,Harold Minchum
http://www_wikidata_org/entity/Q65404472,Hector Fawley
http://www_wikidata_org/entity/Q65404476,Hesphaestus Gore
http://www_wikidata_org/entity/Q65404480,Hortensia Milliphutt
http://www_wikidata_org/entity/Q65404483,Ignatius Tuft
http://www_wikidata_org/entity/Q65404520,Josephina Flint
http://www_wikidata_org/entity/Q65404545,Leonard Spencer-Moon
http://www_wikidata_org/entity/Q65404568,Lorcan McLaird
http://www_wikidata_org/entity/Q65404601,Maximilian Crowdy
http://www_wikidata_org/entity/Q65404660,Ottaline Gambol
http://www_wikidata_org/entity/Q65404692,Perseus Parkinson
http://www_wikidata_org/entity/Q65404719,Porteus Knatchbull
http://www_wikidata_org/entity/Q65404731,Priscilla Dupont
http://www_wikidata_org/entity/Q65404946,Ulick Gamp
http://www_wikidata_org/entity/Q65404948,Unctuous Osbert
http://www_wikidata_org/entity/Q65404959,Venusia Crickerly
http://www_wikidata_org/entity/Q65404968,Wilhelmina Tuft
http://www_wikidata_org/entity/Q6546286,Lightfoot
http://www_wikidata_org/entity/Q6550815,Lincoln Lee
http://www_wikidata_org/entity/Q6550,Donald Duck
http://www_wikidata_org/entity/Q65549595,Jan Klaassen
http://www_wikidata_org/entity/Q65561676,Q65561676
http://www_wikidata_org/entity/Q65620545,Jessie Navodny
http://www_wikidata_org/entity/Q656246,Sarah Rainmaker
http://www_wikidata_org/entity/Q65660823,Monokuma
http://www_wikidata_org/entity/Q65663126,Kyoko Kirigiri
http://www_wikidata_org/entity/Q6567,Godzilla
http://www_wikidata_org/entity/Q65683839,Q65683839
http://www_wikidata_org/entity/Q65683850,Q65683850
http://www_wikidata_org/entity/Q65683855,Jupiter
http://www_wikidata_org/entity/Q65683864,Q65683864
http://www_wikidata_org/entity/Q65683866,Q65683866
http://www_wikidata_org/entity/Q65684102,Q65684102
http://www_wikidata_org/entity/Q65684206,Q65684206
http://www_wikidata_org/entity/Q65684211,Q65684211
http://www_wikidata_org/entity/Q65684219,Q65684219
http://www_wikidata_org/entity/Q65684232,Q65684232
http://www_wikidata_org/entity/Q6579742,MA-08 Big Zam
http://www_wikidata_org/entity/Q658028,Ariel
http://www_wikidata_org/entity/Q65837239,Blake Belladonna
http://www_wikidata_org/entity/Q6586255,CB-0000G/C Reborns Gundam
http://www_wikidata_org/entity/Q65924065,9S
http://www_wikidata_org/entity/Q65929568,Kurse
http://www_wikidata_org/entity/Q65929641,Tyr
http://www_wikidata_org/entity/Q65929696,Korath
http://www_wikidata_org/entity/Q65929729,Malekith
http://www_wikidata_org/entity/Q65935811,Eitri
http://www_wikidata_org/entity/Q65935830,Ajak
http://www_wikidata_org/entity/Q65935858,Ikaris
http://www_wikidata_org/entity/Q65937785,Gilgamesh
http://www_wikidata_org/entity/Q65937794,Makkari
http://www_wikidata_org/entity/Q65937802,Phastos
http://www_wikidata_org/entity/Q65937810,Sprite
http://www_wikidata_org/entity/Q65937816,Thena
http://www_wikidata_org/entity/Q65937880,Bor
http://www_wikidata_org/entity/Q65937899,Eir
http://www_wikidata_org/entity/Q65938290,Kingo Sunen
http://www_wikidata_org/entity/Q6594826,Walburga Black
http://www_wikidata_org/entity/Q65962186,Pop Harper
http://www_wikidata_org/entity/Q65963693,Chief Temba
http://www_wikidata_org/entity/Q65963751,Magda Berg
http://www_wikidata_org/entity/Q65963803,Ella du Toit
http://www_wikidata_org/entity/Q65972792,Julien Ardant
http://www_wikidata_org/entity/Q66133355,Zylak
http://www_wikidata_org/entity/Q66133358,Bereet
http://www_wikidata_org/entity/Q66133393,Goose
http://www_wikidata_org/entity/Q66133428,Att-Lass
http://www_wikidata_org/entity/Q66133436,Yon-Rogg
http://www_wikidata_org/entity/Q66189072,Minn-Erva
http://www_wikidata_org/entity/Q66189190,Soh-Larr
http://www_wikidata_org/entity/Q66189316,Talos
http://www_wikidata_org/entity/Q66189422,Bron-Char
http://www_wikidata_org/entity/Q66189494,Soren
http://www_wikidata_org/entity/Q66189735,Norex
http://www_wikidata_org/entity/Q66189877,Mar-Vell
http://www_wikidata_org/entity/Q66196351,Garthan Saal
http://www_wikidata_org/entity/Q662139,Robert Kelly
http://www_wikidata_org/entity/Q662917,Joachim-Raphaël Boronali
http://www_wikidata_org/entity/Q66336518,K'mpec
http://www_wikidata_org/entity/Q6650911,Little Mermaid
http://www_wikidata_org/entity/Q6658840,Livia Beale
http://www_wikidata_org/entity/Q6665881,Lockwood
http://www_wikidata_org/entity/Q6668822,Lola Granola
http://www_wikidata_org/entity/Q6668,Pippi Longstocking
http://www_wikidata_org/entity/Q66744419,Abhijeet Roennigke
http://www_wikidata_org/entity/Q6679198,Lord Dundreary
http://www_wikidata_org/entity/Q6679455,Lord John Roxton
http://www_wikidata_org/entity/Q6679887,Lord Ramage
http://www_wikidata_org/entity/Q6685829,Lou and Andy
http://www_wikidata_org/entity/Q66903629,Light Hope
http://www_wikidata_org/entity/Q6697827,Lucky
http://www_wikidata_org/entity/Q66983754,Plucky Duck
http://www_wikidata_org/entity/Q67018195,Parson Adams
http://www_wikidata_org/entity/Q6710311,Lyta Milton
http://www_wikidata_org/entity/Q67151539,Alceste
http://www_wikidata_org/entity/Q67187056,Walker
http://www_wikidata_org/entity/Q67187094,Ned
http://www_wikidata_org/entity/Q67187122,Nan
http://www_wikidata_org/entity/Q67189888,Lina
http://www_wikidata_org/entity/Q67189891,Pip
http://www_wikidata_org/entity/Q67189902,Theo
http://www_wikidata_org/entity/Q67190663,Q67190663
http://www_wikidata_org/entity/Q67190694,Q67190694
http://www_wikidata_org/entity/Q67191383,Melanie Klein
http://www_wikidata_org/entity/Q67191536,Melitta
http://www_wikidata_org/entity/Q67191611,Paula
http://www_wikidata_org/entity/Q67193946,Pantelis
http://www_wikidata_org/entity/Q67194031,Theodora
http://www_wikidata_org/entity/Q67194098,Rina
http://www_wikidata_org/entity/Q67205611,Mommy
http://www_wikidata_org/entity/Q67205614,Varvara
http://www_wikidata_org/entity/Q67205616,Memas
http://www_wikidata_org/entity/Q67205618,Sotirakis
http://www_wikidata_org/entity/Q67205619,Mpempa
http://www_wikidata_org/entity/Q67206470,Aliki
http://www_wikidata_org/entity/Q67206476,Kostas
http://www_wikidata_org/entity/Q67206478,Tonis
http://www_wikidata_org/entity/Q67206482,Mary
http://www_wikidata_org/entity/Q67206487,Irini
http://www_wikidata_org/entity/Q67206497,George
http://www_wikidata_org/entity/Q67206509,Manos
http://www_wikidata_org/entity/Q67206525,Aunt
http://www_wikidata_org/entity/Q67206543,Father
http://www_wikidata_org/entity/Q67206550,Nurse
http://www_wikidata_org/entity/Q67206593,Joseph Andrews
http://www_wikidata_org/entity/Q67217258,Argyris
http://www_wikidata_org/entity/Q67217672,Prfyris
http://www_wikidata_org/entity/Q67217964,Freris
http://www_wikidata_org/entity/Q67219556,Harold Saxon
http://www_wikidata_org/entity/Q6722169,Mac
http://www_wikidata_org/entity/Q6723008,Macduff's son
http://www_wikidata_org/entity/Q6727091,Mademoiselle Marie
http://www_wikidata_org/entity/Q6731048,Magicians of Xanth
http://www_wikidata_org/entity/Q67315804,Cordyceps Brain Infection
http://www_wikidata_org/entity/Q67334078,pumpkinstar
http://www_wikidata_org/entity/Q67335485,oversized posh zombie canary
http://www_wikidata_org/entity/Q673361,Romeo
http://www_wikidata_org/entity/Q67364231,Leonidas
http://www_wikidata_org/entity/Q67364360,Helen
http://www_wikidata_org/entity/Q67364497,Voice of President
http://www_wikidata_org/entity/Q67364733,Voice of Antonis
http://www_wikidata_org/entity/Q6738238,Major Mahadevan
http://www_wikidata_org/entity/Q67404756,He
http://www_wikidata_org/entity/Q67404815,She
http://www_wikidata_org/entity/Q6740671,Mala
http://www_wikidata_org/entity/Q67431140,Mparmpa Tasos
http://www_wikidata_org/entity/Q67431368,Maritsa
http://www_wikidata_org/entity/Q67431407,Paul
http://www_wikidata_org/entity/Q67431487,Giorgakis
http://www_wikidata_org/entity/Q67431604,Vangelio
http://www_wikidata_org/entity/Q67431662,Katerina
http://www_wikidata_org/entity/Q67431729,Spyros
http://www_wikidata_org/entity/Q67431808,Kate
http://www_wikidata_org/entity/Q6751485,Manphibian
http://www_wikidata_org/entity/Q675179,Martian Manhunter
http://www_wikidata_org/entity/Q6752069,Manthor
http://www_wikidata_org/entity/Q6754469,Mara
http://www_wikidata_org/entity/Q6755359,Marc Antony and Pussyfoot
http://www_wikidata_org/entity/Q6757131,Marcia Overstrand
http://www_wikidata_org/entity/Q6758418,Marcus Rivers
http://www_wikidata_org/entity/Q6760019,Margaret White
http://www_wikidata_org/entity/Q6760113,Chunyu Dao
http://www_wikidata_org/entity/Q6760637,Margo Lane
http://www_wikidata_org/entity/Q6760968,Maria
http://www_wikidata_org/entity/Q6760970,Maria
http://www_wikidata_org/entity/Q6761050,Maria Bertram
http://www_wikidata_org/entity/Q6761139,Maria DeLuca
http://www_wikidata_org/entity/Q67625723,Mother Christmas
http://www_wikidata_org/entity/Q6772799,Marreau
http://www_wikidata_org/entity/Q677330,Blue Devil
http://www_wikidata_org/entity/Q6788670,Matt Freeman
http://www_wikidata_org/entity/Q67928598,Ethan Winters
http://www_wikidata_org/entity/Q6794639,Max Carrados
http://www_wikidata_org/entity/Q6795957,Maxine Chadway
http://www_wikidata_org/entity/Q6805235,Tristana Medeiros
http://www_wikidata_org/entity/Q6807959,Meg Austin
http://www_wikidata_org/entity/Q6809037,Meghan Doyle
http://www_wikidata_org/entity/Q6820874,Mervyn Bunter
http://www_wikidata_org/entity/Q6828647,Michael Binkley
http://www_wikidata_org/entity/Q6829164,Michael Cassio
http://www_wikidata_org/entity/Q6830831,Michael Guerin
http://www_wikidata_org/entity/Q6831201,Michael Holden
http://www_wikidata_org/entity/Q6836588,Adanel
http://www_wikidata_org/entity/Q6838490,Mickael Turtle
http://www_wikidata_org/entity/Q6839168,Micro Lad
http://www_wikidata_org/entity/Q6842194,Midge Klump
http://www_wikidata_org/entity/Q6842198,Midge Hadley
http://www_wikidata_org/entity/Q6842632,Midnight
http://www_wikidata_org/entity/Q68454132,Terkel Mogensen
http://www_wikidata_org/entity/Q686744,Siri Tachi
http://www_wikidata_org/entity/Q687240,Gamera
http://www_wikidata_org/entity/Q6876727,Miss Grundy
http://www_wikidata_org/entity/Q6876747,Miss Hardbroom
http://www_wikidata_org/entity/Q6880380,Misterjaw
http://www_wikidata_org/entity/Q6880461,Mistress Quickly
http://www_wikidata_org/entity/Q6881751,Mitică
http://www_wikidata_org/entity/Q6896640,Molly Moo-Cow
http://www_wikidata_org/entity/Q6906089,Montmorency
http://www_wikidata_org/entity/Q6910834,Mordiggian
http://www_wikidata_org/entity/Q6916500,Mosquitor
http://www_wikidata_org/entity/Q6928350,Mr_ & Mrs_ J_ Evil Scientist
http://www_wikidata_org/entity/Q6928650,Mr_ Flay
http://www_wikidata_org/entity/Q6928895,Mr_ Martian
http://www_wikidata_org/entity/Q6929074,Mr_ Peanut
http://www_wikidata_org/entity/Q6929112,Mr_ Potter
http://www_wikidata_org/entity/Q6929261,Mr_ Toad
http://www_wikidata_org/entity/Q6929773,Mrs_ Grouch
http://www_wikidata_org/entity/Q6929797,Mrs_ Kensington
http://www_wikidata_org/entity/Q6929918,Mrs_ Wishy-Washy
http://www_wikidata_org/entity/Q6929931,Mrs Bradley
http://www_wikidata_org/entity/Q6944284,Muviro
http://www_wikidata_org/entity/Q694790,Lex Luthor
http://www_wikidata_org/entity/Q6948580,Myrtle Anagnostou
http://www_wikidata_org/entity/Q6949031,Mysto
http://www_wikidata_org/entity/Q69508911,Arsinoë
http://www_wikidata_org/entity/Q695294,Q695294
http://www_wikidata_org/entity/Q6960345,Amarië
http://www_wikidata_org/entity/Q6962564,Nancy Blackett
http://www_wikidata_org/entity/Q6963861,Ailinel
http://www_wikidata_org/entity/Q6966657,Nasedo
http://www_wikidata_org/entity/Q6969586,Nathaniel Dusk
http://www_wikidata_org/entity/Q698117,Li Ying
http://www_wikidata_org/entity/Q6986060,Ned Nickerson
http://www_wikidata_org/entity/Q69878287,Q69878287
http://www_wikidata_org/entity/Q69878293,Q69878293
http://www_wikidata_org/entity/Q69878516,Q69878516
http://www_wikidata_org/entity/Q69878519,Q69878519
http://www_wikidata_org/entity/Q69878523,Q69878523
http://www_wikidata_org/entity/Q699097,Pan Jinlian
http://www_wikidata_org/entity/Q70013410,Topato
http://www_wikidata_org/entity/Q700502,Tenten
http://www_wikidata_org/entity/Q700540,Minato Namikaze
http://www_wikidata_org/entity/Q70202832,Francisco
http://www_wikidata_org/entity/Q70204054,Trinculo
http://www_wikidata_org/entity/Q7025082,Nicholas Blake
http://www_wikidata_org/entity/Q702770,Li Yun
http://www_wikidata_org/entity/Q7034050,Nightstar
http://www_wikidata_org/entity/Q7035188,Nikki
http://www_wikidata_org/entity/Q7037705,Nimloth
http://www_wikidata_org/entity/Q70397061,Urbosa
http://www_wikidata_org/entity/Q7046149,Winn Adami
http://www_wikidata_org/entity/Q70470674,Mrs_ Bardell
http://www_wikidata_org/entity/Q7050093,Nora Ferrer
http://www_wikidata_org/entity/Q7050099,Nora Grey
http://www_wikidata_org/entity/Q7063995,Sam Alexander
http://www_wikidata_org/entity/Q7070187,Nurse
http://www_wikidata_org/entity/Q7074792,Oberon
http://www_wikidata_org/entity/Q7080261,Ogrémoch
http://www_wikidata_org/entity/Q7083028,Olag Gan
http://www_wikidata_org/entity/Q7084461,Old Man Winter
http://www_wikidata_org/entity/Q7086755,Olhydra
http://www_wikidata_org/entity/Q7087369,"Oliver ""Daddy"" Warbucks"
http://www_wikidata_org/entity/Q7088017,Olivia
http://www_wikidata_org/entity/Q7099211,Orac
http://www_wikidata_org/entity/Q7104140,Orsino
http://www_wikidata_org/entity/Q7113815,Overlord
http://www_wikidata_org/entity/Q7114839,Owl
http://www_wikidata_org/entity/Q711855,Lu Xiaofeng
http://www_wikidata_org/entity/Q7124366,Pagla Dashu
http://www_wikidata_org/entity/Q712548,Albus Dumbledore
http://www_wikidata_org/entity/Q7130885,Pang Wanchun
http://www_wikidata_org/entity/Q713635,Han De
http://www_wikidata_org/entity/Q713701,Sirius Black
http://www_wikidata_org/entity/Q7143182,Pat
http://www_wikidata_org/entity/Q7145640,Patricia Holm
http://www_wikidata_org/entity/Q715312,Nymphadora Tonks
http://www_wikidata_org/entity/Q7155058,Pauline Mole
http://www_wikidata_org/entity/Q715763,Daisy Duck
http://www_wikidata_org/entity/Q7160101,Pee-Wee Harris
http://www_wikidata_org/entity/Q7162581,Penelope Pussycat
http://www_wikidata_org/entity/Q71635126,Cottontail Rabbit
http://www_wikidata_org/entity/Q716565,Éowyn
http://www_wikidata_org/entity/Q7167312,Percy Dovetonsils
http://www_wikidata_org/entity/Q716794,Fëanor
http://www_wikidata_org/entity/Q716835,Jacob Black
http://www_wikidata_org/entity/Q716941,Dolores Umbridge
http://www_wikidata_org/entity/Q7172989,Peter Brown
http://www_wikidata_org/entity/Q71744203,Magni
http://www_wikidata_org/entity/Q71745089,Modi
http://www_wikidata_org/entity/Q717588,Thor
http://www_wikidata_org/entity/Q717594,James Potter
http://www_wikidata_org/entity/Q7177598,Peter Warren Hatcher
http://www_wikidata_org/entity/Q7179191,Petruchio
http://www_wikidata_org/entity/Q717971,Overmind
http://www_wikidata_org/entity/Q718380,Denethor
http://www_wikidata_org/entity/Q718383,Gil-galad
http://www_wikidata_org/entity/Q7185497,Philippus
http://www_wikidata_org/entity/Q718619,Lily Tyler
http://www_wikidata_org/entity/Q71870179,Urf Urdof
http://www_wikidata_org/entity/Q718831,Ino Yamanaka
http://www_wikidata_org/entity/Q719208,Celeborn
http://www_wikidata_org/entity/Q719274,Fleur Delacour
http://www_wikidata_org/entity/Q7193260,Pigasus
http://www_wikidata_org/entity/Q7196235,Pinky Dinky Doo
http://www_wikidata_org/entity/Q719647,Círdan
http://www_wikidata_org/entity/Q7197170,Pip
http://www_wikidata_org/entity/Q71984764,Sindri
http://www_wikidata_org/entity/Q719866,Monica Geller
